x,y,Depth,SST,NPP,DistToCAS,EKE,off.set,LinkID
-612015.3819,-331746.0075,753.6871,29.0234,193.2611,266085.8125,0.0294,1e+08,4554
-602015.3819,-331746.0075,740.2551,28.939,192.7814,256580.5625,0.0286,1e+08,4555
-592015.3819,-331746.0075,744.8153,28.8514,201.2715,247112.7656,0.023,1e+08,4556
-582015.3819,-331746.0075,761.1399,28.7441,198.485,237686.8594,0.0185,1e+08,4557
-572015.3819,-331746.0075,789.6891,28.6339,200.8842,228315.6406,0.0156,1e+08,4558
-562015.3819,-331746.0075,804.6774,28.5058,215.2088,218998.0156,0.0124,1e+08,4559
-552015.3819,-331746.0075,810.1229,28.3818,234.0753,209740.625,0.0514,1e+08,4560
-542015.3819,-331746.0075,815.4152,28.2768,248.4207,200551.6875,0.0951,1e+08,4561
-532015.3819,-331746.0075,826.9551,28.1783,252.0901,191453.8906,0.1187,1e+08,4562
-522015.3819,-331746.0075,868.1726,28.0964,269.2895,182447.1406,0.1231,1e+08,4563
-512015.3819,-331746.0075,899.5753,28.027,252.129,173544.6562,0.1234,1e+08,4564
-502015.3819,-331746.0075,871.2789,27.9808,229.6861,164762.9688,0.0914,1e+08,4565
-492015.3819,-331746.0075,869.0281,27.9329,220.6769,156145.75,0.0595,1e+08,4566
-482015.3819,-331746.0075,886.2822,27.8827,236.7041,147696.75,0.0469,1e+08,4567
-472015.3819,-331746.0075,900.9352,27.8336,236.4951,139444.4844,0.0415,1e+08,4568
-462015.3819,-331746.0075,882.4676,27.7846,231.4942,131424.9375,0.0403,1e+08,4569
-452015.3819,-331746.0075,893.7038,27.7399,205.9229,123729.5703,0.0471,1e+08,4570
-442015.3819,-331746.0075,907.1321,27.6979,192.2506,116363.6719,0.0536,1e+08,4571
-432015.3819,-331746.0075,926.2764,27.6642,196.0703,109354.2109,0.0522,1e+08,4572
-422015.3819,-331746.0075,1035.1688,27.6325,197.4134,102784.7969,0.0502,1e+08,4573
-412015.3819,-331746.0075,1252.4193,27.5965,199.2361,96871.9297,0.0437,1e+08,4574
-402015.3819,-331746.0075,1807.2733,27.5596,206.9738,91646.1172,0.0339,1e+08,4575
-392015.3819,-331746.0075,2336.5706,27.5094,193.6932,87222.0703,0.0248,1e+08,4576
-382015.3819,-331746.0075,2610.7153,27.4587,194.9167,83724.6562,0.0185,1e+08,4577
-372015.3819,-331746.0075,2693.1277,27.4028,198.4884,81440.6328,0.0124,1e+08,4578
-362015.3819,-331746.0075,2781.2236,27.3455,195.9472,80291.0078,0.0108,1e+08,4579
-352015.3819,-331746.0075,2846.1355,27.2621,195.9431,80217.3594,0.0107,1e+08,4580
-342015.3819,-331746.0075,2981.8613,27.1809,216.8483,80971.8281,0.0135,1e+08,4581
-332015.3819,-331746.0075,3191.2932,27.1076,214.3231,79797.0703,0.0211,1e+08,4582
-322015.3819,-331746.0075,3309.7537,27.0417,224.2128,78444.0859,0.0286,1e+08,4583
-312015.3819,-331746.0075,3332.9285,26.9981,226.673,78235.3672,0.0291,1e+08,4584
-302015.3819,-331746.0075,3343.7205,26.965,222.3828,79252.5547,0.0296,1e+08,4585
-292015.3819,-331746.0075,3418.2976,26.9515,218.2219,81207.3438,0.0262,1e+08,4586
-672015.3819,-341746.0075,121.751,28.8195,250.7518,321405.0625,0.0114,1e+08,4587
-662015.3819,-341746.0075,256.4909,29.0275,215.536,311660.3125,0.0115,1e+08,4588
-652015.3819,-341746.0075,367.1745,29.1852,186.604,301934.25,0.0123,1e+08,4589
-642015.3819,-341746.0075,469.18,29.1718,182.7086,292225.9688,0.0134,1e+08,4590
-632015.3819,-341746.0075,637.2289,29.1236,181.7036,282537.1875,0.0157,1e+08,4591
-622015.3819,-341746.0075,791.4503,29.0631,188.8377,272870,0.0262,1e+08,4592
-612015.3819,-341746.0075,791.3071,29.003,198.1015,263230.5938,0.0368,1e+08,4593
-602015.3819,-341746.0075,771.5408,28.9178,199.3775,253618.0938,0.0323,1e+08,4594
-592015.3819,-341746.0075,771.563,28.8304,197.1174,244035.4219,0.0232,1e+08,4595
-582015.3819,-341746.0075,782.0762,28.7247,201.6866,234486.2344,0.0174,1e+08,4596
-572015.3819,-341746.0075,799.04,28.6158,208.5861,224980.8906,0.0168,1e+08,4597
-562015.3819,-341746.0075,808.7375,28.4863,217.1213,215518.6562,0.0158,1e+08,4598
-552015.3819,-341746.0075,816.2856,28.3618,233.8119,206105.0625,0.0599,1e+08,4599
-542015.3819,-341746.0075,826.1641,28.2536,239.1379,196746.9844,0.1059,1e+08,4600
-532015.3819,-341746.0075,841.802,28.1548,242.94,187463.1719,0.1289,1e+08,4601
-522015.3819,-341746.0075,869.343,28.0765,263.7434,178254.0156,0.1342,1e+08,4602
-512015.3819,-341746.0075,890.6277,28.013,256.7583,169130.875,0.1326,1e+08,4603
-502015.3819,-341746.0075,888.9154,27.9715,227.1006,160108.0938,0.0989,1e+08,4604
-492015.3819,-341746.0075,892.7617,27.9318,225.1746,151223.2031,0.0654,1e+08,4605
-482015.3819,-341746.0075,899.4394,27.8933,236.8002,142480.875,0.0511,1e+08,4606
-472015.3819,-341746.0075,906.2012,27.8616,207.9296,133907.0938,0.0427,1e+08,4607
-462015.3819,-341746.0075,889.7375,27.8339,209.4729,125535.2344,0.0402,1e+08,4608
-452015.3819,-341746.0075,892.9207,27.803,193.7974,117449.6406,0.0468,1e+08,4609
-442015.3819,-341746.0075,907.5054,27.7704,189.018,109668.8906,0.0536,1e+08,4610
-432015.3819,-341746.0075,925.0176,27.7537,190.8314,102246.7266,0.0537,1e+08,4611
-422015.3819,-341746.0075,1033.1205,27.7409,188.2594,95227.8281,0.0538,1e+08,4612
-412015.3819,-341746.0075,1242.8458,27.7077,199.4896,88808.9219,0.0477,1e+08,4613
-402015.3819,-341746.0075,1825.6141,27.6709,206.3334,83071.2031,0.0375,1e+08,4614
-392015.3819,-341746.0075,2401.4939,27.6201,194.1932,78159.2031,0.0276,1e+08,4615
-382015.3819,-341746.0075,2662.4731,27.5693,196.3422,74232.9062,0.0194,1e+08,4616
-372015.3819,-341746.0075,2738.2075,27.5039,195.9766,71641.2891,0.0113,1e+08,4617
-362015.3819,-341746.0075,2831.7522,27.4357,199.4759,70329.3125,0.0087,1e+08,4618
-352015.3819,-341746.0075,2900.343,27.3383,210.4903,70245.1406,0.0074,1e+08,4619
-342015.3819,-341746.0075,3089.813,27.2446,220.3805,71152.0547,0.0098,1e+08,4620
-332015.3819,-341746.0075,3273.1592,27.1644,218.7634,69985.4219,0.017,1e+08,4621
-322015.3819,-341746.0075,3363.8018,27.0904,240.3309,68505.8359,0.0239,1e+08,4622
-312015.3819,-341746.0075,3398.9583,27.0328,241.7176,68266.6797,0.0234,1e+08,4623
-302015.3819,-341746.0075,3436.8584,26.989,230.5809,69428.6797,0.0231,1e+08,4624
-672015.3819,-351746.0075,208.7247,28.927,298.7044,319347.3438,0.0154,1e+08,4625
-662015.3819,-351746.0075,325.2888,29.0995,218.8777,309538.0625,0.0152,1e+08,4626
-652015.3819,-351746.0075,426.802,29.2384,188.2368,299742.8438,0.0169,1e+08,4627
-642015.3819,-351746.0075,504.4404,29.1966,187.3865,289961.0938,0.0196,1e+08,4628
-632015.3819,-351746.0075,717.8356,29.1345,186.4914,280194.0938,0.0237,1e+08,4629
-622015.3819,-351746.0075,807.0433,29.0591,195.7811,270443.5,0.0339,1e+08,4630
-612015.3819,-351746.0075,795.9879,28.9847,200.7491,260714,0.0441,1e+08,4631
-602015.3819,-351746.0075,789.1539,28.904,203.127,251004.9844,0.0355,1e+08,4632
-592015.3819,-351746.0075,788.1761,28.8189,199.8765,241318.7344,0.023,1e+08,4633
-582015.3819,-351746.0075,793.7606,28.7086,202.6632,231658.0781,0.0166,1e+08,4634
-572015.3819,-351746.0075,803.0464,28.5947,214.3586,222031.0625,0.0182,1e+08,4635
-562015.3819,-351746.0075,811.0779,28.4654,227.627,212437.2188,0.0201,1e+08,4636
-552015.3819,-351746.0075,819.7585,28.3443,226.4984,202880.9375,0.0686,1e+08,4637
-542015.3819,-351746.0075,831.1865,28.2432,229.8151,193367.7031,0.1169,1e+08,4638
-532015.3819,-351746.0075,847.0341,28.1524,232.7857,183912.3125,0.1396,1e+08,4639
-522015.3819,-351746.0075,868.6066,28.0789,249.0163,174515.4375,0.1462,1e+08,4640
-512015.3819,-351746.0075,891.8021,28.0196,236.7482,165186.3438,0.1434,1e+08,4641
-502015.3819,-351746.0075,895.0466,27.9775,217.6964,155936.8906,0.1078,1e+08,4642
-492015.3819,-351746.0075,899.3536,27.9393,210.2553,146797.8281,0.0724,1e+08,4643
-482015.3819,-351746.0075,900,27.9042,220.3105,137774.1094,0.0552,1e+08,4644
-472015.3819,-351746.0075,895.5947,27.8846,207.6154,128888.2812,0.0421,1e+08,4645
-462015.3819,-351746.0075,872.6738,27.8732,190.9876,120169.7891,0.0366,1e+08,4646
-452015.3819,-351746.0075,870.2689,27.8636,187.6914,111692.7578,0.0409,1e+08,4647
-442015.3819,-351746.0075,881.8495,27.8529,184.8369,103478.4297,0.0452,1e+08,4648
-432015.3819,-351746.0075,915.9476,27.8501,186.0424,95589.6328,0.0467,1e+08,4649
-422015.3819,-351746.0075,999.2468,27.8491,184.9438,88099.2109,0.048,1e+08,4650
-412015.3819,-351746.0075,1473.0614,27.8188,192.2874,81156.3984,0.0432,1e+08,4651
-402015.3819,-351746.0075,2187.0781,27.7842,199.0577,74837.9297,0.035,1e+08,4652
-392015.3819,-351746.0075,2510.3862,27.7346,197.4235,69345.4609,0.0268,1e+08,4653
-382015.3819,-351746.0075,2741.3425,27.6843,193.6873,64889.6992,0.0191,1e+08,4654
-372015.3819,-351746.0075,2811.8186,27.6123,200.752,61904.1172,0.0113,1e+08,4655
-362015.3819,-351746.0075,2863.0947,27.5356,206.0179,60379.9023,0.0094,1e+08,4656
-352015.3819,-351746.0075,2993.4248,27.4284,209.891,60281.8984,0.0085,1e+08,4657
-342015.3819,-351746.0075,3198.8755,27.3243,220.2083,61377.6094,0.0118,1e+08,4658
-332015.3819,-351746.0075,3360.8433,27.2329,232.0124,60207.3789,0.0201,1e+08,4659
-322015.3819,-351746.0075,3444.4194,27.1477,223.8901,58582.8555,0.0278,1e+08,4660
-672015.3819,-361746.0075,261.8313,29.043,282.624,317513.4375,0.0149,1e+08,4661
-662015.3819,-361746.0075,385.1762,29.1673,208.7452,307677.375,0.0139,1e+08,4662
-652015.3819,-361746.0075,468.7617,29.2735,200.1668,297842.4375,0.0187,1e+08,4663
-642015.3819,-361746.0075,568.9778,29.2064,191.435,288008.5938,0.0256,1e+08,4664
-632015.3819,-361746.0075,799.2786,29.1327,190.8706,278177,0.0328,1e+08,4665
-622015.3819,-361746.0075,810.1061,29.0491,204.2255,268353.6562,0.0425,1e+08,4666
-612015.3819,-361746.0075,800.8161,28.9666,206.308,258545.2344,0.0522,1e+08,4667
-602015.3819,-361746.0075,799.2316,28.89,207.0798,248751.5,0.0395,1e+08,4668
-592015.3819,-361746.0075,799.3315,28.8061,202.247,238974.125,0.0239,1e+08,4669
-582015.3819,-361746.0075,800.6181,28.6925,204.5387,229215.2031,0.0167,1e+08,4670
-572015.3819,-361746.0075,805.3176,28.5744,219.0464,219480.5938,0.0188,1e+08,4671
-562015.3819,-361746.0075,811.9213,28.4446,229.8624,209770.0312,0.0246,1e+08,4672
-552015.3819,-361746.0075,819.8641,28.3276,224.7378,200086.7656,0.0752,1e+08,4673
-542015.3819,-361746.0075,830.5176,28.2336,226.7645,190434.9219,0.1258,1e+08,4674
-532015.3819,-361746.0075,844.2953,28.1504,227.1832,180825.4688,0.1495,1e+08,4675
-522015.3819,-361746.0075,862.3702,28.0817,228.1838,171259.125,0.1589,1e+08,4676
-512015.3819,-361746.0075,880.4715,28.0265,233.7801,161743.0312,0.1546,1e+08,4677
-502015.3819,-361746.0075,887.6114,27.9843,215.9695,152286.2969,0.1165,1e+08,4678
-492015.3819,-361746.0075,892.5084,27.9479,211.1326,142912.625,0.0793,1e+08,4679
-482015.3819,-361746.0075,897.0224,27.9153,219.8355,133626.5938,0.0588,1e+08,4680
-472015.3819,-361746.0075,886.3469,27.9072,209.6826,124446.4688,0.0411,1e+08,4681
-462015.3819,-361746.0075,848.7263,27.9098,196.2477,115396.5469,0.0329,1e+08,4682
-452015.3819,-361746.0075,832.6959,27.9253,188.2344,106537.8984,0.0348,1e+08,4683
-442015.3819,-361746.0075,870.389,27.9426,186.5096,97891.9609,0.0369,1e+08,4684
-432015.3819,-361746.0075,909.307,27.9507,187.1834,89516.0312,0.0397,1e+08,4685
-422015.3819,-361746.0075,1017.5298,27.9568,191.6544,81489.375,0.0423,1e+08,4686
-412015.3819,-361746.0075,1643.9371,27.93,197.8537,73990.2656,0.039,1e+08,4687
-402015.3819,-361746.0075,2163.9561,27.9,203.9758,67055.7734,0.0327,1e+08,4688
-392015.3819,-361746.0075,2522.7991,27.8546,203.7353,60880.875,0.026,1e+08,4689
-382015.3819,-361746.0075,2736.5647,27.8078,197.7795,55764.4531,0.0187,1e+08,4690
-372015.3819,-361746.0075,2815.6379,27.7359,207.5111,52261.1484,0.0114,1e+08,4691
-362015.3819,-361746.0075,2907.5684,27.6587,207.4644,50449.4766,0.0101,1e+08,4692
-352015.3819,-361746.0075,3053.2217,27.5563,209.3476,50332.5859,0.0095,1e+08,4693
-342015.3819,-361746.0075,3281.9768,27.4521,214.1971,51606.1641,0.0138,1e+08,4694
-332015.3819,-361746.0075,3442.8611,27.3444,229.1108,50466.793,0.0232,1e+08,4695
-672015.3819,-371746.0075,318.1078,29.1596,251.8584,315452,0.0142,1e+08,4696
-662015.3819,-371746.0075,430.9913,29.2291,185.4843,305583.375,0.0122,1e+08,4697
-652015.3819,-371746.0075,519.5197,29.2895,183.5317,295724.6562,0.0206,1e+08,4698
-642015.3819,-371746.0075,664.8928,29.2031,187.413,285875.3438,0.032,1e+08,4699
-632015.3819,-371746.0075,813.7849,29.118,198.0017,276035.1875,0.0423,1e+08,4700
-622015.3819,-371746.0075,809.6448,29.0322,210.578,266198.4688,0.0514,1e+08,4701
-612015.3819,-371746.0075,801.3761,28.9487,216.2998,256361.2812,0.0607,1e+08,4702
-602015.3819,-371746.0075,800.4828,28.8745,209.4427,246523.2812,0.044,1e+08,4703
-592015.3819,-371746.0075,801.1196,28.7908,202.5418,236684.0625,0.0259,1e+08,4704
-582015.3819,-371746.0075,802.9343,28.6797,207.6371,226842.9375,0.0174,1e+08,4705
-572015.3819,-371746.0075,806.0427,28.5623,218.2699,217005.3906,0.0173,1e+08,4706
-562015.3819,-371746.0075,811.9434,28.4326,224.4469,207180.8125,0.0239,1e+08,4707
-552015.3819,-371746.0075,818.1093,28.3185,215.9259,197372.0625,0.0743,1e+08,4708
-542015.3819,-371746.0075,826.6674,28.227,222.4915,187581.7656,0.1246,1e+08,4709
-532015.3819,-371746.0075,837.7503,28.151,227.2192,177817.3438,0.1551,1e+08,4710
-522015.3819,-371746.0075,851.1028,28.0907,239.0343,168079.6719,0.1769,1e+08,4711
-512015.3819,-371746.0075,864.8065,28.0361,242.6731,158373.3125,0.1786,1e+08,4712
-502015.3819,-371746.0075,875.0142,27.9871,218.9315,148704.25,0.1408,1e+08,4713
-492015.3819,-371746.0075,883.5092,27.9549,215.3504,139087.7969,0.1029,1e+08,4714
-482015.3819,-371746.0075,890.7664,27.9305,213.4322,129527.5,0.0712,1e+08,4715
-472015.3819,-371746.0075,861.4606,27.9324,215.1855,120035.8516,0.0413,1e+08,4716
-462015.3819,-371746.0075,836.5422,27.944,205.0014,110629.8203,0.0282,1e+08,4717
-452015.3819,-371746.0075,810.382,27.9762,185.8233,101352.1719,0.0295,1e+08,4718
-442015.3819,-371746.0075,871.6768,28.0129,183.6037,92220.9766,0.0315,1e+08,4719
-432015.3819,-371746.0075,919.4047,28.0316,188.7336,83281.1016,0.0381,1e+08,4720
-422015.3819,-371746.0075,937.7679,28.0472,203.383,74597.9062,0.0442,1e+08,4721
-412015.3819,-371746.0075,1292.9082,28.0283,210.7641,66336.7891,0.0429,1e+08,4722
-402015.3819,-371746.0075,1805.9138,28.0063,214.1953,58594.7852,0.0386,1e+08,4723
-392015.3819,-371746.0075,2398.5615,27.9682,216.9405,51517.7266,0.0331,1e+08,4724
-382015.3819,-371746.0075,2737.5972,27.9264,205.8686,45397.2031,0.0257,1e+08,4725
-372015.3819,-371746.0075,2838.2949,27.8568,207.4906,41021.1914,0.0183,1e+08,4726
-362015.3819,-371746.0075,2951.5918,27.7809,205.191,38696.1484,0.0164,1e+08,4727
-352015.3819,-371746.0075,3103.0234,27.6836,210.1028,38545.0312,0.015,1e+08,4728
-682015.3819,-381746.0075,235.196,29.0073,343.6985,324193.8438,0.0154,1e+08,4729
-672015.3819,-381746.0075,375.1348,29.248,236.07,314281.8438,0.013,1e+08,4730
-662015.3819,-381746.0075,484.9021,29.2767,185.8083,304375.4062,0.0105,1e+08,4731
-652015.3819,-381746.0075,568.8373,29.2964,184.2581,294476.0312,0.0231,1e+08,4732
-642015.3819,-381746.0075,725.8725,29.1999,185.3848,284583.4375,0.0389,1e+08,4733
-632015.3819,-381746.0075,809.3859,29.1055,200.3435,274698.2812,0.0516,1e+08,4734
-622015.3819,-381746.0075,805.8267,29.0176,211.5308,264821.4062,0.0603,1e+08,4735
-612015.3819,-381746.0075,801.5942,28.9331,222.228,254955.2969,0.0691,1e+08,4736
-602015.3819,-381746.0075,801,28.8601,208.2095,245099.125,0.0482,1e+08,4737
-592015.3819,-381746.0075,801.9893,28.7759,205.6307,235249.75,0.0277,1e+08,4738
-582015.3819,-381746.0075,803.5472,28.6672,214.225,225403.0781,0.0179,1e+08,4739
-572015.3819,-381746.0075,806.178,28.5502,217.0808,215559.2656,0.0156,1e+08,4740
-562015.3819,-381746.0075,810.1411,28.4207,201.3026,205718.1719,0.0232,1e+08,4741
-552015.3819,-381746.0075,815.1942,28.3099,201.0129,195878.875,0.0733,1e+08,4742
-542015.3819,-381746.0075,821.4634,28.2209,220.7355,186040.2656,0.1234,1e+08,4743
-532015.3819,-381746.0075,828.5803,28.1528,221.8033,176211.5938,0.162,1e+08,4744
-522015.3819,-381746.0075,838.8243,28.102,241.0918,166396.0625,0.1962,1e+08,4745
-512015.3819,-381746.0075,851.4094,28.0458,235.7737,156595.9375,0.2026,1e+08,4746
-502015.3819,-381746.0075,863.6256,27.9875,207.7515,146814.4219,0.1651,1e+08,4747
-492015.3819,-381746.0075,874.6909,27.9619,218.3308,137064.0625,0.1275,1e+08,4748
-482015.3819,-381746.0075,881.4412,27.9492,210.9906,127351,0.0835,1e+08,4749
-472015.3819,-381746.0075,838.7645,27.9592,218.0263,117683.9062,0.0406,1e+08,4750
-462015.3819,-381746.0075,824.3679,27.9755,207.9537,108074.5625,0.0233,1e+08,4751
-452015.3819,-381746.0075,831.5778,28.0135,190.0457,98552.7812,0.0246,1e+08,4752
-442015.3819,-381746.0075,846.0395,28.0549,187.4318,89132.3125,0.0277,1e+08,4753
-432015.3819,-381746.0075,829.7197,28.0794,198.8881,79846.4141,0.0397,1e+08,4754
-422015.3819,-381746.0075,1009.5327,28.1018,208.5662,70745.0234,0.0512,1e+08,4755
-412015.3819,-381746.0075,1067.5695,28.0934,213.4552,61957.8984,0.0533,1e+08,4756
-402015.3819,-381746.0075,1408.0006,28.0822,211.9243,53584.2148,0.0525,1e+08,4757
-392015.3819,-381746.0075,2055.6702,28.0536,214.5714,45809.2539,0.0492,1e+08,4758
-382015.3819,-381746.0075,2732.7959,28.02,212.2415,38881.8555,0.0423,1e+08,4759
-372015.3819,-381746.0075,2860.6594,27.9598,210.5978,33634.9414,0.0353,1e+08,4760
-362015.3819,-381746.0075,2959.2166,27.8906,204.018,30731.4375,0.0321,1e+08,4761
-682015.3819,-391746.0075,279.4616,29.0891,320.1157,323052.9062,0.0115,1e+08,4762
-672015.3819,-391746.0075,420.8561,29.3022,221.2886,313104.8438,0.0103,1e+08,4763
-662015.3819,-391746.0075,527.6196,29.31,186.3874,303160.0938,0.009,1e+08,4764
-652015.3819,-391746.0075,624.7941,29.3024,185.3852,293219.5,0.0253,1e+08,4765
-642015.3819,-391746.0075,757.4406,29.199,192.5679,283282.9688,0.0436,1e+08,4766
-632015.3819,-391746.0075,802.5896,29.1004,203.9635,273350.875,0.0568,1e+08,4767
-622015.3819,-391746.0075,801.4329,29.0149,220.5628,263423.6875,0.0646,1e+08,4768
-612015.3819,-391746.0075,800.0292,28.9331,216.3948,253502.9375,0.0707,1e+08,4769
-602015.3819,-391746.0075,800.5644,28.8601,192.6112,243588.4062,0.0496,1e+08,4770
-592015.3819,-391746.0075,802.0139,28.771,200.8279,233680.8438,0.0284,1e+08,4771
-582015.3819,-391746.0075,802.8943,28.6555,208.764,223781.1875,0.018,1e+08,4772
-572015.3819,-391746.0075,805.0099,28.5388,223.928,213891.9844,0.0136,1e+08,4773
-562015.3819,-391746.0075,807.5064,28.4186,218.2172,204013.1406,0.0215,1e+08,4774
-552015.3819,-391746.0075,810.6319,28.3158,220.4923,194144.2656,0.0678,1e+08,4775
-542015.3819,-391746.0075,814.1301,28.2299,226.3397,184282.2812,0.1148,1e+08,4776
-532015.3819,-391746.0075,816.7245,28.1639,219.5952,174427.6875,0.1612,1e+08,4777
-522015.3819,-391746.0075,824.0183,28.112,236.5622,164580.7031,0.2069,1e+08,4778
-512015.3819,-391746.0075,837.8116,28.0581,237.8761,154741.6562,0.219,1e+08,4779
-502015.3819,-391746.0075,852.6202,28.0018,237.152,144905.5312,0.1865,1e+08,4780
-492015.3819,-391746.0075,866.6673,27.9823,219.2863,135073.8594,0.152,1e+08,4781
-482015.3819,-391746.0075,873.6855,27.9753,208.0878,125252.1484,0.0967,1e+08,4782
-472015.3819,-391746.0075,823.2855,27.9905,213.5994,115442.7734,0.0411,1e+08,4783
-462015.3819,-391746.0075,824.0513,28.0101,207.4788,105648.8828,0.0194,1e+08,4784
-452015.3819,-391746.0075,828.9891,28.0508,193.5625,95885.5625,0.0196,1e+08,4785
-442015.3819,-391746.0075,841.8801,28.0945,189.3741,86172.6172,0.0243,1e+08,4786
-432015.3819,-391746.0075,855.7591,28.1247,193.7817,76530.1016,0.0418,1e+08,4787
-422015.3819,-391746.0075,903.1053,28.1533,198.9432,66986.5156,0.0587,1e+08,4788
-412015.3819,-391746.0075,975.0715,28.1577,204.3665,57618.375,0.0641,1e+08,4789
-402015.3819,-391746.0075,1193.0684,28.1586,206.9089,48495.1641,0.0667,1e+08,4790
-392015.3819,-391746.0075,1812.696,28.1397,211.0377,39771.4102,0.0654,1e+08,4791
-382015.3819,-391746.0075,2614.634,28.1143,213.6798,31719.3809,0.0589,1e+08,4792
-682015.3819,-401746.0075,310.8897,29.152,277.9984,322206.125,0.0078,1e+08,4793
-672015.3819,-401746.0075,452.002,29.34,204.1584,312231.125,0.0078,1e+08,4794
-662015.3819,-401746.0075,546.2919,29.332,189.7781,302257.7188,0.0078,1e+08,4795
-652015.3819,-401746.0075,694.5398,29.3032,181.2591,292286.3438,0.0278,1e+08,4796
-642015.3819,-401746.0075,792.0828,29.1964,187.4082,282316.9375,0.0487,1e+08,4797
-632015.3819,-401746.0075,800.0195,29.0957,198.2771,272349.6562,0.0616,1e+08,4798
-622015.3819,-401746.0075,800,29.0125,215.14,262384.7812,0.0682,1e+08,4799
-612015.3819,-401746.0075,800,28.933,173.1255,252423.0312,0.0714,1e+08,4800
-602015.3819,-401746.0075,800.4542,28.8602,185.6309,242464.2969,0.0501,1e+08,4801
-592015.3819,-401746.0075,801.145,28.7655,210.2933,232508.9375,0.0288,1e+08,4802
-582015.3819,-401746.0075,802.6371,28.6431,213.9477,222557.4531,0.0178,1e+08,4803
-572015.3819,-401746.0075,803.2796,28.5287,236.589,212611.0469,0.0112,1e+08,4804
-562015.3819,-401746.0075,805.0023,28.4202,236.6858,202669.7188,0.018,1e+08,4805
-552015.3819,-401746.0075,806.2548,28.3272,239.7467,192734.2031,0.0562,1e+08,4806
-542015.3819,-401746.0075,807.1136,28.2461,236.4265,182805.4375,0.0952,1e+08,4807
-532015.3819,-401746.0075,805.0786,28.179,245.2008,172885.875,0.1457,1e+08,4808
-522015.3819,-401746.0075,807.8276,28.1202,236.47,162975.7969,0.197,1e+08,4809
-512015.3819,-401746.0075,823.9986,28.0744,237.1772,153076.5781,0.2155,1e+08,4810
-502015.3819,-401746.0075,842.9005,28.0322,237.9451,143188.0625,0.1986,1e+08,4811
-492015.3819,-401746.0075,859.6504,28.018,224.4082,133312.5781,0.1776,1e+08,4812
-482015.3819,-401746.0075,866.2831,28.0111,210.5221,123451.1172,0.1251,1e+08,4813
-472015.3819,-401746.0075,819.4081,28.0296,198.9854,113606.8984,0.0723,1e+08,4814
-462015.3819,-401746.0075,822.1835,28.0515,198.9657,103775.9375,0.0517,1e+08,4815
